UTC DateTime,ID,Type,Lat,Lon,speed,Course
2024-10-07 05:41:49,1,Cow,-31.865738,115.957838,0.0,346.53
2024-10-07 05:42:24,2,Sheep,-31.864838,115.957838,0.0,296.83
2024-10-07 05:42:59,3,Horse,-31.865738,115.958938,0.0,288.4
2024-10-07 05:43:34,1,Cow,-31.86565,115.957945,0.0,266.04
2024-10-07 05:44:09,2,Sheep,-31.86475,115.957945,0.0,62.47
2024-10-07 05:44:44,3,Horse,-31.86565,115.959045,0.0,143.84
2024-10-07 05:45:19,1,Cow,-31.865563,115.958052,0.0,222.98
2024-10-07 05:45:54,2,Sheep,-31.864663,115.958052,0.0,161.9
2024-10-07 05:46:29,3,Horse,-31.865563,115.959152,0.0,354.93
2024-10-07 05:47:04,1,Cow,-31.865475,115.958159,0.0,37.58
2024-10-07 05:47:39,2,Sheep,-31.864575,115.958159,0.0,28.27
2024-10-07 05:48:14,3,Horse,-31.865475,115.959259,0.0,327.1
2024-10-07 05:48:49,1,Cow,-31.865388,115.958266,0.0,273.65
2024-10-07 05:49:24,2,Sheep,-31.864488,115.958266,0.0,181.98
2024-10-07 05:49:59,3,Horse,-31.865388,115.959366,0.0,282.69
2024-10-07 05:50:34,1,Cow,-31.8653,115.958373,0.0,337.89
2024-10-07 05:51:09,2,Sheep,-31.8644,115.958373,0.0,318.24
2024-10-07 05:51:44,3,Horse,-31.8653,115.959473,0.0,105.02
2024-10-07 05:52:19,1,Cow,-31.865213,115.95848,0.0,16.6
2024-10-07 05:52:54,2,Sheep,-31.864313,115.95848,0.0,172.48
2024-10-07 05:53:29,3,Horse,-31.865213,115.95958,0.0,32.89
2024-10-07 05:54:04,1,Cow,-31.865125,115.958587,0.0,141.94
2024-10-07 05:54:39,2,Sheep,-31.864225,115.958587,0.0,195.58
2024-10-07 05:55:14,3,Horse,-31.865125,115.959687,0.0,256.52
2024-10-07 05:55:49,1,Cow,-31.865038,115.958694,0.0,123.92
2024-10-07 05:56:24,2,Sheep,-31.864138,115.958694,0.0,193.79
2024-10-07 05:56:59,3,Horse,-31.865038,115.959794,0.0,165.82
2024-10-07 05:57:34,1,Cow,-31.86495,115.958801,0.0,11.89
2024-10-07 05:58:09,2,Sheep,-31.86405,115.958801,0.0,353.11
2024-10-07 05:58:44,3,Horse,-31.86495,115.959901,0.0,311.17
2024-10-07 05:59:19,1,Cow,-31.864863,115.958908,0.0,291.14
2024-10-07 05:59:54,2,Sheep,-31.863963,115.958908,0.0,120.65
2024-10-07 06:00:29,3,Horse,-31.864863,115.960008,0.0,81.24
2024-10-07 06:01:04,1,Cow,-31.864775,115.959015,0.0,106.2
2024-10-07 06:01:39,2,Sheep,-31.863875,115.959015,0.0,53.79
2024-10-07 06:02:14,3,Horse,-31.864775,115.960115,0.0,208.05
2024-10-07 06:02:49,1,Cow,-31.864688,115.959122,0.0,155.57
2024-10-07 06:03:24,2,Sheep,-31.863788,115.959122,0.0,216.21
2024-10-07 06:03:59,3,Horse,-31.864688,115.960222,0.0,83.67
2024-10-07 06:04:34,1,Cow,-31.8646,115.959229,0.0,2.16
2024-10-07 06:05:09,2,Sheep,-31.8637,115.959229,0.0,238.13
2024-10-07 06:05:44,3,Horse,-31.8646,115.960329,0.0,25.1
2024-10-07 06:06:19,1,Cow,-31.864513,115.959335,0.0,317.38
2024-10-07 06:06:54,2,Sheep,-31.863613,115.959335,0.0,178.22
2024-10-07 06:07:29,3,Horse,-31.864513,115.960435,0.0,197.28
2024-10-07 06:08:04,1,Cow,-31.864425,115.959442,0.0,349.24
2024-10-07 06:08:39,2,Sheep,-31.863525,115.959442,0.0,238.51
2024-10-07 06:09:14,3,Horse,-31.864425,115.960542,0.0,29.62
2024-10-07 06:09:49,1,Cow,-31.864338,115.959549,0.0,122.39
2024-10-07 06:10:24,2,Sheep,-31.863438,115.959549,0.0,213.03
2024-10-07 06:10:59,3,Horse,-31.864338,115.960649,0.0,63.46
2024-10-07 06:11:34,1,Cow,-31.86425,115.959656,0.0,17.81
2024-10-07 06:12:09,2,Sheep,-31.86335,115.959656,0.0,303.28
2024-10-07 06:12:44,3,Horse,-31.86425,115.960756,0.0,34.51
2024-10-07 06:13:19,1,Cow,-31.864163,115.959763,0.0,312.32
2024-10-07 06:13:54,2,Sheep,-31.863263,115.959763,0.0,58.52
2024-10-07 06:14:29,3,Horse,-31.864163,115.960863,0.0,287.76
2024-10-07 06:15:04,1,Cow,-31.864075,115.95987,0.0,216.74
2024-10-07 06:15:39,2,Sheep,-31.863175,115.95987,0.0,130.96
2024-10-07 06:16:14,3,Horse,-31.864075,115.96097,0.0,140.92
2024-10-07 06:16:49,1,Cow,-31.863988,115.959977,0.0,310.07
2024-10-07 06:17:24,2,Sheep,-31.863088,115.959977,0.0,318.87
2024-10-07 06:17:59,3,Horse,-31.863988,115.961077,0.0,196.88
2024-10-07 06:18:34,1,Cow,-31.8639,115.960084,0.0,116.11
2024-10-07 06:19:09,2,Sheep,-31.863,115.960084,0.0,236.18
2024-10-07 06:19:44,3,Horse,-31.8639,115.961184,0.0,246.76
2024-10-07 06:20:19,1,Cow,-31.863813,115.960191,0.0,316.85
2024-10-07 06:20:54,2,Sheep,-31.862913,115.960191,0.0,144.57
2024-10-07 06:21:29,3,Horse,-31.863813,115.961291,0.0,117.37
2024-10-07 06:22:04,1,Cow,-31.863725,115.960298,0.0,267.48
2024-10-07 06:22:39,2,Sheep,-31.862825,115.960298,0.0,256.9
2024-10-07 06:23:14,3,Horse,-31.863725,115.961398,0.0,100.5
2024-10-07 06:23:49,1,Cow,-31.863638,115.960405,0.0,182.24
2024-10-07 06:24:24,2,Sheep,-31.862738,115.960405,0.0,166.9
2024-10-07 06:24:59,3,Horse,-31.863638,115.961505,0.0,300.37
2024-10-07 06:25:34,1,Cow,-31.86355,115.960512,0.0,113.86
2024-10-07 06:26:09,2,Sheep,-31.86265,115.960512,0.0,269.23
2024-10-07 06:26:44,3,Horse,-31.86355,115.961612,0.0,243.06
2024-10-07 06:27:19,1,Cow,-31.863463,115.960619,0.0,2.63
2024-10-07 06:27:54,2,Sheep,-31.862563,115.960619,0.0,351.2
2024-10-07 06:28:29,3,Horse,-31.863463,115.961719,0.0,199.12
2024-10-07 06:29:04,1,Cow,-31.863375,115.960726,0.0,117.41
2024-10-07 06:29:39,2,Sheep,-31.862475,115.960726,0.0,125.17
2024-10-07 06:30:14,3,Horse,-31.863375,115.961826,0.0,276.9
2024-10-07 06:30:49,1,Cow,-31.863288,115.960833,0.0,5.6
2024-10-07 06:31:24,2,Sheep,-31.862388,115.960833,0.0,145.23
2024-10-07 06:31:59,3,Horse,-31.863288,115.961933,0.0,2.46
2024-10-07 06:32:34,1,Cow,-31.8632,115.96094,0.0,358.24
2024-10-07 06:33:09,2,Sheep,-31.8623,115.96094,0.0,35.5
2024-10-07 06:33:44,3,Horse,-31.8632,115.96204,0.0,286.09
2024-10-07 06:34:19,1,Cow,-31.863113,115.961047,0.0,217.06
2024-10-07 06:34:54,2,Sheep,-31.862213,115.961047,0.0,150.3
2024-10-07 06:35:29,3,Horse,-31.863113,115.962147,0.0,79.63
2024-10-07 06:36:04,1,Cow,-31.863025,115.961154,0.0,353.45
2024-10-07 06:36:39,2,Sheep,-31.862125,115.961154,0.0,205.43
2024-10-07 06:37:14,3,Horse,-31.863025,115.962254,0.0,269.07
2024-10-07 06:37:49,1,Cow,-31.862938,115.96126,0.0,93.68
2024-10-07 06:38:24,2,Sheep,-31.862038,115.96126,0.0,267.07
2024-10-07 06:38:59,3,Horse,-31.862938,115.96236,0.0,206.71
2024-10-07 06:39:34,1,Cow,-31.86285,115.961367,0.0,217.86
2024-10-07 06:40:09,2,Sheep,-31.86195,115.961367,0.0,124.73
2024-10-07 06:40:44,3,Horse,-31.86285,115.962467,0.0,51.22
2024-10-07 06:41:19,1,Cow,-31.862763,115.961474,0.0,296.83
2024-10-07 06:41:54,2,Sheep,-31.861863,115.961474,0.0,339.22
2024-10-07 06:42:29,3,Horse,-31.862763,115.962574,0.0,259.86
2024-10-07 06:43:04,1,Cow,-31.862675,115.961581,0.0,47.83
2024-10-07 06:43:39,2,Sheep,-31.861775,115.961581,0.0,38.73
2024-10-07 06:44:14,3,Horse,-31.862675,115.962681,0.0,306.61
2024-10-07 06:44:49,1,Cow,-31.862588,115.961688,0.0,310.02
2024-10-07 06:45:24,2,Sheep,-31.861688,115.961688,0.0,216.96
2024-10-07 06:45:59,3,Horse,-31.862588,115.962788,0.0,201.61
2024-10-07 06:46:34,1,Cow,-31.8625,115.961795,0.0,5.39
2024-10-07 06:47:09,2,Sheep,-31.8616,115.961795,0.0,17.76
2024-10-07 06:47:44,3,Horse,-31.8625,115.962895,0.0,303.6
2024-10-07 06:48:19,1,Cow,-31.862413,115.961902,0.0,299.96
2024-10-07 06:48:54,2,Sheep,-31.861513,115.961902,0.0,197.52
2024-10-07 06:49:29,3,Horse,-31.862413,115.963002,0.0,252.45
2024-10-07 06:50:04,1,Cow,-31.862325,115.962009,0.0,176.09
2024-10-07 06:50:39,2,Sheep,-31.861425,115.962009,0.0,225.74
2024-10-07 06:51:14,3,Horse,-31.862325,115.963109,0.0,1.25
2024-10-07 06:51:49,1,Cow,-31.862238,115.962116,0.0,130.73
2024-10-07 06:52:24,2,Sheep,-31.861338,115.962116,0.0,135.23
2024-10-07 06:52:59,3,Horse,-31.862238,115.963216,0.0,135.58
2024-10-07 06:53:34,1,Cow,-31.86215,115.962223,0.0,331.62
2024-10-07 06:54:09,2,Sheep,-31.86125,115.962223,0.0,166.01
2024-10-07 06:54:44,3,Horse,-31.86215,115.963323,0.0,103.19
2024-10-07 06:55:19,1,Cow,-31.862063,115.96233,0.0,130.9
2024-10-07 06:55:54,2,Sheep,-31.861163,115.96233,0.0,10.04
2024-10-07 06:56:29,3,Horse,-31.862063,115.96343,0.0,319.26
2024-10-07 06:57:04,1,Cow,-31.861975,115.962437,0.0,86.85
2024-10-07 06:57:39,2,Sheep,-31.861075,115.962437,0.0,157.63
2024-10-07 06:58:14,3,Horse,-31.861975,115.963537,0.0,92.74
2024-10-07 06:58:49,1,Cow,-31.861888,115.962544,0.0,3.58
2024-10-07 06:59:24,2,Sheep,-31.860988,115.962544,0.0,239.15
2024-10-07 06:59:59,3,Horse,-31.861888,115.963644,0.0,282.98
2024-10-07 07:00:34,1,Cow,-31.8618,115.962651,0.0,139.05
2024-10-07 07:01:09,2,Sheep,-31.8609,115.962651,0.0,65.98
2024-10-07 07:01:44,3,Horse,-31.8618,115.963751,0.0,315.77
2024-10-07 07:02:19,1,Cow,-31.861713,115.962758,0.0,147.89
2024-10-07 07:02:54,2,Sheep,-31.860813,115.962758,0.0,155.22
2024-10-07 07:03:29,3,Horse,-31.861713,115.963858,0.0,277.54
2024-10-07 07:04:04,1,Cow,-31.861625,115.962865,0.0,356.37
2024-10-07 07:04:39,2,Sheep,-31.860725,115.962865,0.0,317.55
2024-10-07 07:05:14,3,Horse,-31.861625,115.963965,0.0,231.89
2024-10-07 07:05:49,1,Cow,-31.861538,115.962972,0.0,230.51
2024-10-07 07:06:24,2,Sheep,-31.860638,115.962972,0.0,139.64
2024-10-07 07:06:59,3,Horse,-31.861538,115.964072,0.0,156.03
2024-10-07 07:07:34,1,Cow,-31.86145,115.963079,0.0,8.88
2024-10-07 07:08:09,2,Sheep,-31.86055,115.963079,0.0,8.99
2024-10-07 07:08:44,3,Horse,-31.86145,115.964179,0.0,338.94
2024-10-07 07:09:19,1,Cow,-31.861363,115.963185,0.0,216.42
2024-10-07 07:09:54,2,Sheep,-31.860463,115.963185,0.0,287.54
2024-10-07 07:10:29,3,Horse,-31.861363,115.964285,0.0,207.87
2024-10-07 07:11:04,1,Cow,-31.861275,115.963292,0.0,84.29
2024-10-07 07:11:39,2,Sheep,-31.860375,115.963292,0.0,273.91
2024-10-07 07:12:14,3,Horse,-31.861275,115.964392,0.0,147.03
2024-10-07 07:12:49,1,Cow,-31.861188,115.963399,0.0,137.64
2024-10-07 07:13:24,2,Sheep,-31.860288,115.963399,0.0,112.26
2024-10-07 07:13:59,3,Horse,-31.861188,115.964499,0.0,298.28
2024-10-07 07:14:34,1,Cow,-31.8611,115.963506,0.0,68.93
2024-10-07 07:15:09,2,Sheep,-31.8602,115.963506,0.0,260.58
2024-10-07 07:15:44,3,Horse,-31.8611,115.964606,0.0,335.48
2024-10-07 07:16:19,1,Cow,-31.861013,115.963613,0.0,170.35
2024-10-07 07:16:54,2,Sheep,-31.860113,115.963613,0.0,92.04
2024-10-07 07:17:29,3,Horse,-31.861013,115.964713,0.0,251.51
2024-10-07 07:18:04,1,Cow,-31.860925,115.96372,0.0,294.99
2024-10-07 07:18:39,2,Sheep,-31.860025,115.96372,0.0,203.57
2024-10-07 07:19:14,3,Horse,-31.860925,115.96482,0.0,263.73
2024-10-07 07:19:49,1,Cow,-31.860838,115.963827,0.0,292.12
2024-10-07 07:20:24,2,Sheep,-31.859938,115.963827,0.0,248.42
2024-10-07 07:20:59,3,Horse,-31.860838,115.964927,0.0,282.24
2024-10-07 07:21:34,1,Cow,-31.86075,115.963934,0.0,77.2
2024-10-07 07:22:09,2,Sheep,-31.85985,115.963934,0.0,80.6
2024-10-07 07:22:44,3,Horse,-31.86075,115.965034,0.0,106.33
2024-10-07 07:23:19,1,Cow,-31.860663,115.964041,0.0,74.18
2024-10-07 07:23:54,2,Sheep,-31.859763,115.964041,0.0,196.23
2024-10-07 07:24:29,3,Horse,-31.860663,115.965141,0.0,157.09
2024-10-07 07:25:04,1,Cow,-31.860575,115.964148,0.0,168.07
2024-10-07 07:25:39,2,Sheep,-31.859675,115.964148,0.0,72.16
2024-10-07 07:26:14,3,Horse,-31.860575,115.965248,0.0,246.45
2024-10-07 07:26:49,1,Cow,-31.860488,115.964255,0.0,279.55
2024-10-07 07:27:24,2,Sheep,-31.859588,115.964255,0.0,98.96
2024-10-07 07:27:59,3,Horse,-31.860488,115.965355,0.0,34.22
2024-10-07 07:28:34,1,Cow,-31.8604,115.964362,0.0,114.98
2024-10-07 07:29:09,2,Sheep,-31.8595,115.964362,0.0,159.46
2024-10-07 07:29:44,3,Horse,-31.8604,115.965462,0.0,160.0
2024-10-07 07:30:19,1,Cow,-31.860313,115.964469,0.0,142.88
2024-10-07 07:30:54,2,Sheep,-31.859413,115.964469,0.0,274.4
2024-10-07 07:31:29,3,Horse,-31.860313,115.965569,0.0,338.59
2024-10-07 07:32:04,1,Cow,-31.860225,115.964576,0.0,243.85
2024-10-07 07:32:39,2,Sheep,-31.859325,115.964576,0.0,259.93
2024-10-07 07:33:14,3,Horse,-31.860225,115.965676,0.0,346.66
2024-10-07 07:33:49,1,Cow,-31.860138,115.964683,0.0,4.19
2024-10-07 07:34:24,2,Sheep,-31.859238,115.964683,0.0,306.73
2024-10-07 07:34:59,3,Horse,-31.860138,115.965783,0.0,15.75
2024-10-07 07:35:34,1,Cow,-31.86005,115.96479,0.0,119.76
2024-10-07 07:36:09,2,Sheep,-31.85915,115.96479,0.0,261.28
2024-10-07 07:36:44,3,Horse,-31.86005,115.96589,0.0,85.39
2024-10-07 07:37:19,1,Cow,-31.859963,115.964897,0.0,183.86
2024-10-07 07:37:54,2,Sheep,-31.859063,115.964897,0.0,26.47
2024-10-07 07:38:29,3,Horse,-31.859963,115.965997,0.0,331.65
2024-10-07 07:39:04,1,Cow,-31.859875,115.965004,0.0,98.5
2024-10-07 07:39:39,2,Sheep,-31.858975,115.965004,0.0,285.22
2024-10-07 07:40:14,3,Horse,-31.859875,115.966104,0.0,198.51
2024-10-07 07:40:49,1,Cow,-31.859788,115.96511,0.0,58.15
2024-10-07 07:41:24,2,Sheep,-31.858888,115.96511,0.0,178.87
2024-10-07 07:41:59,3,Horse,-31.859788,115.96621,0.0,347.53
2024-10-07 07:42:34,1,Cow,-31.8597,115.965217,0.0,75.14
2024-10-07 07:43:09,2,Sheep,-31.8588,115.965217,0.0,269.74
2024-10-07 07:43:44,3,Horse,-31.8597,115.966317,0.0,341.93
2024-10-07 07:44:19,1,Cow,-31.859613,115.965324,0.0,19.05
2024-10-07 07:44:54,2,Sheep,-31.858713,115.965324,0.0,121.6
2024-10-07 07:45:29,3,Horse,-31.859613,115.966424,0.0,162.94
2024-10-07 07:46:04,1,Cow,-31.859525,115.965431,0.0,100.29
2024-10-07 07:46:39,2,Sheep,-31.858625,115.965431,0.0,316.27
2024-10-07 07:47:14,3,Horse,-31.859525,115.966531,0.0,226.69
2024-10-07 07:47:49,1,Cow,-31.859438,115.965538,0.0,111.93
2024-10-07 07:48:24,2,Sheep,-31.858538,115.965538,0.0,223.46
2024-10-07 07:48:59,3,Horse,-31.859438,115.966638,0.0,272.91
2024-10-07 07:49:34,1,Cow,-31.85935,115.965645,0.0,346.36
2024-10-07 07:50:09,2,Sheep,-31.85845,115.965645,0.0,183.23
2024-10-07 07:50:44,3,Horse,-31.85935,115.966745,0.0,253.05
2024-10-07 07:51:19,1,Cow,-31.859263,115.965752,0.0,130.74
2024-10-07 07:51:54,2,Sheep,-31.858363,115.965752,0.0,112.24
2024-10-07 07:52:29,3,Horse,-31.859263,115.966852,0.0,20.31
2024-10-07 07:53:04,1,Cow,-31.859175,115.965859,0.0,209.52
2024-10-07 07:53:39,2,Sheep,-31.858275,115.965859,0.0,218.66
2024-10-07 07:54:14,3,Horse,-31.859175,115.966959,0.0,129.34
2024-10-07 07:54:49,1,Cow,-31.859088,115.965966,0.0,150.68
2024-10-07 07:55:24,2,Sheep,-31.858188,115.965966,0.0,244.29
2024-10-07 07:55:59,3,Horse,-31.859088,115.967066,0.0,77.73
2024-10-07 07:56:34,1,Cow,-31.859,115.966073,0.0,22.66
2024-10-07 07:57:09,2,Sheep,-31.8581,115.966073,0.0,125.48
2024-10-07 07:57:44,3,Horse,-31.859,115.967173,0.0,27.45
2024-10-07 07:58:19,1,Cow,-31.858913,115.96618,0.0,6.39
2024-10-07 07:58:54,2,Sheep,-31.858013,115.96618,0.0,43.31
2024-10-07 07:59:29,3,Horse,-31.858913,115.96728,0.0,39.63
2024-10-07 08:00:04,1,Cow,-31.858825,115.966287,0.0,341.09
2024-10-07 08:00:39,2,Sheep,-31.857925,115.966287,0.0,133.0
2024-10-07 08:01:14,3,Horse,-31.858825,115.967387,0.0,54.19
2024-10-07 08:01:49,1,Cow,-31.858738,115.966394,0.0,329.24
2024-10-07 08:02:24,2,Sheep,-31.857838,115.966394,0.0,176.59
2024-10-07 08:02:59,3,Horse,-31.858738,115.967494,0.0,7.82
2024-10-07 08:03:34,1,Cow,-31.85865,115.966501,0.0,255.12
2024-10-07 08:04:09,2,Sheep,-31.85775,115.966501,0.0,237.13
2024-10-07 08:04:44,3,Horse,-31.85865,115.967601,0.0,255.84
2024-10-07 08:05:19,1,Cow,-31.858563,115.966608,0.0,357.75
2024-10-07 08:05:54,2,Sheep,-31.857663,115.966608,0.0,3.87
2024-10-07 08:06:29,3,Horse,-31.858563,115.967708,0.0,155.09
2024-10-07 08:07:04,1,Cow,-31.858475,115.966715,0.0,198.86
2024-10-07 08:07:39,2,Sheep,-31.857575,115.966715,0.0,296.71
2024-10-07 08:08:14,3,Horse,-31.858475,115.967815,0.0,37.63
2024-10-07 08:08:49,1,Cow,-31.858388,115.966822,0.0,47.23
2024-10-07 08:09:24,2,Sheep,-31.857488,115.966822,0.0,133.63
2024-10-07 08:09:59,3,Horse,-31.858388,115.967922,0.0,50.23
2024-10-07 08:10:34,1,Cow,-31.8583,115.966929,0.0,200.1
2024-10-07 08:11:09,2,Sheep,-31.8574,115.966929,0.0,191.88
2024-10-07 08:11:44,3,Horse,-31.8583,115.968029,0.0,289.37
2024-10-07 08:12:19,1,Cow,-31.858213,115.967035,0.0,67.09
2024-10-07 08:12:54,2,Sheep,-31.857313,115.967035,0.0,278.92
2024-10-07 08:13:29,3,Horse,-31.858213,115.968135,0.0,7.06
2024-10-07 08:14:04,1,Cow,-31.858125,115.967142,0.0,217.49
2024-10-07 08:14:39,2,Sheep,-31.857225,115.967142,0.0,292.35
2024-10-07 08:15:14,3,Horse,-31.858125,115.968242,0.0,30.33
2024-10-07 08:15:49,1,Cow,-31.858038,115.967249,0.0,272.35
2024-10-07 08:16:24,2,Sheep,-31.857138,115.967249,0.0,101.36
2024-10-07 08:16:59,3,Horse,-31.858038,115.968349,0.0,166.51
2024-10-07 08:17:34,1,Cow,-31.85795,115.967356,0.0,199.63
2024-10-07 08:18:09,2,Sheep,-31.85705,115.967356,0.0,171.3
2024-10-07 08:18:44,3,Horse,-31.85795,115.968456,0.0,358.6
2024-10-07 08:19:19,1,Cow,-31.857863,115.967463,0.0,300.38
2024-10-07 08:19:54,2,Sheep,-31.856963,115.967463,0.0,332.9
2024-10-07 08:20:29,3,Horse,-31.857863,115.968563,0.0,249.18
2024-10-07 08:21:04,1,Cow,-31.857775,115.96757,0.0,163.36
2024-10-07 08:21:39,2,Sheep,-31.856875,115.96757,0.0,41.92
2024-10-07 08:22:14,3,Horse,-31.857775,115.96867,0.0,307.99
2024-10-07 08:22:49,1,Cow,-31.857688,115.967677,0.0,208.56
2024-10-07 08:23:24,2,Sheep,-31.856788,115.967677,0.0,185.34
2024-10-07 08:23:59,3,Horse,-31.857688,115.968777,0.0,288.13
2024-10-07 08:24:34,1,Cow,-31.8576,115.967784,0.0,241.98
2024-10-07 08:25:09,2,Sheep,-31.8567,115.967784,0.0,3.66
2024-10-07 08:25:44,3,Horse,-31.8576,115.968884,0.0,238.64
2024-10-07 08:26:19,1,Cow,-31.857513,115.967891,0.0,23.54
2024-10-07 08:26:54,2,Sheep,-31.856613,115.967891,0.0,16.24
2024-10-07 08:27:29,3,Horse,-31.857513,115.968991,0.0,290.68
2024-10-07 08:28:04,1,Cow,-31.857425,115.967998,0.0,321.5
2024-10-07 08:28:39,2,Sheep,-31.856525,115.967998,0.0,66.34
2024-10-07 08:29:14,3,Horse,-31.857425,115.969098,0.0,134.83
2024-10-07 08:29:49,1,Cow,-31.857338,115.968105,0.0,329.28
2024-10-07 08:30:24,2,Sheep,-31.856438,115.968105,0.0,233.24
2024-10-07 08:30:59,3,Horse,-31.857338,115.969205,0.0,111.49
2024-10-07 08:31:34,1,Cow,-31.85725,115.968212,0.0,215.15
2024-10-07 08:32:09,2,Sheep,-31.85635,115.968212,0.0,291.57
2024-10-07 08:32:44,3,Horse,-31.85725,115.969312,0.0,339.98
2024-10-07 08:33:19,1,Cow,-31.857163,115.968319,0.0,8.2
2024-10-07 08:33:54,2,Sheep,-31.856263,115.968319,0.0,320.72
2024-10-07 08:34:29,3,Horse,-31.857163,115.969419,0.0,354.87
2024-10-07 08:35:04,1,Cow,-31.857075,115.968426,0.0,6.14
2024-10-07 08:35:39,2,Sheep,-31.856175,115.968426,0.0,125.3
2024-10-07 08:36:14,3,Horse,-31.857075,115.969526,0.0,48.36
2024-10-07 08:36:49,1,Cow,-31.856988,115.968533,0.0,343.89
2024-10-07 08:37:24,2,Sheep,-31.856088,115.968533,0.0,254.03
2024-10-07 08:37:59,3,Horse,-31.856988,115.969633,0.0,318.49
2024-10-07 08:38:34,1,Cow,-31.8569,115.96864,0.0,187.83
2024-10-07 08:39:09,2,Sheep,-31.856,115.96864,0.0,140.22
2024-10-07 08:39:44,3,Horse,-31.8569,115.96974,0.0,328.87
2024-10-07 08:40:19,1,Cow,-31.856813,115.968747,0.0,150.17
2024-10-07 08:40:54,2,Sheep,-31.855913,115.968747,0.0,254.44
2024-10-07 08:41:29,3,Horse,-31.856813,115.969847,0.0,89.0
2024-10-07 08:42:04,1,Cow,-31.856725,115.968854,0.0,206.79
2024-10-07 08:42:39,2,Sheep,-31.855825,115.968854,0.0,333.23
2024-10-07 08:43:14,3,Horse,-31.856725,115.969954,0.0,357.59
2024-10-07 08:43:49,1,Cow,-31.856638,115.96896,0.0,124.02
2024-10-07 08:44:24,2,Sheep,-31.855738,115.96896,0.0,278.39
2024-10-07 08:44:59,3,Horse,-31.856638,115.97006,0.0,50.48
2024-10-07 08:45:34,1,Cow,-31.85655,115.969067,0.0,51.88
2024-10-07 08:46:09,2,Sheep,-31.85565,115.969067,0.0,63.53
2024-10-07 08:46:44,3,Horse,-31.85655,115.970167,0.0,105.28
2024-10-07 08:47:19,1,Cow,-31.856463,115.969174,0.0,348.25
2024-10-07 08:47:54,2,Sheep,-31.855563,115.969174,0.0,341.45
2024-10-07 08:48:29,3,Horse,-31.856463,115.970274,0.0,233.92
2024-10-07 08:49:04,1,Cow,-31.856375,115.969281,0.0,266.32
2024-10-07 08:49:39,2,Sheep,-31.855475,115.969281,0.0,210.0
2024-10-07 08:50:14,3,Horse,-31.856375,115.970381,0.0,43.63
2024-10-07 08:50:49,1,Cow,-31.856288,115.969388,0.0,299.74
2024-10-07 08:51:24,2,Sheep,-31.855388,115.969388,0.0,49.97
2024-10-07 08:51:59,3,Horse,-31.856288,115.970488,0.0,270.44
2024-10-07 08:52:34,1,Cow,-31.8562,115.969495,0.0,111.45
2024-10-07 08:53:09,2,Sheep,-31.8553,115.969495,0.0,345.36
2024-10-07 08:53:44,3,Horse,-31.8562,115.970595,0.0,11.84
2024-10-07 08:54:19,1,Cow,-31.856113,115.969602,0.0,207.53
2024-10-07 08:54:54,2,Sheep,-31.855213,115.969602,0.0,170.29
2024-10-07 08:55:29,3,Horse,-31.856113,115.970702,0.0,302.34
2024-10-07 08:56:04,1,Cow,-31.856025,115.969709,0.0,233.93
2024-10-07 08:56:39,2,Sheep,-31.855125,115.969709,0.0,268.99
2024-10-07 08:57:14,3,Horse,-31.856025,115.970809,0.0,140.02
2024-10-07 08:57:49,1,Cow,-31.855938,115.969816,0.0,26.67
2024-10-07 08:58:24,2,Sheep,-31.855038,115.969816,0.0,71.88
2024-10-07 08:58:59,3,Horse,-31.855938,115.970916,0.0,77.52
2024-10-07 08:59:34,1,Cow,-31.85585,115.969923,0.0,167.11
2024-10-07 09:00:09,2,Sheep,-31.85495,115.969923,0.0,125.25
2024-10-07 09:00:44,3,Horse,-31.85585,115.971023,0.0,227.16
2024-10-07 09:01:19,1,Cow,-31.855763,115.97003,0.0,243.5
2024-10-07 09:01:54,2,Sheep,-31.854863,115.97003,0.0,184.51
2024-10-07 09:02:29,3,Horse,-31.855763,115.97113,0.0,243.2
2024-10-07 09:03:04,1,Cow,-31.855675,115.970137,0.0,348.9
2024-10-07 09:03:39,2,Sheep,-31.854775,115.970137,0.0,180.2
2024-10-07 09:04:14,3,Horse,-31.855675,115.971237,0.0,101.81
2024-10-07 09:04:49,1,Cow,-31.855588,115.970244,0.0,21.3
2024-10-07 09:05:24,2,Sheep,-31.854688,115.970244,0.0,253.15
2024-10-07 09:05:59,3,Horse,-31.855588,115.971344,0.0,68.98
2024-10-07 09:06:34,1,Cow,-31.8555,115.970351,0.0,337.6
2024-10-07 09:07:09,2,Sheep,-31.8546,115.970351,0.0,344.3
2024-10-07 09:07:44,3,Horse,-31.8555,115.971451,0.0,241.47
2024-10-07 09:08:19,1,Cow,-31.855413,115.970458,0.0,140.67
2024-10-07 09:08:54,2,Sheep,-31.854513,115.970458,0.0,169.63
2024-10-07 09:09:29,3,Horse,-31.855413,115.971558,0.0,104.48
2024-10-07 09:10:04,1,Cow,-31.855325,115.970565,0.0,7.49
2024-10-07 09:10:39,2,Sheep,-31.854425,115.970565,0.0,240.36
2024-10-07 09:11:14,3,Horse,-31.855325,115.971665,0.0,185.65
2024-10-07 09:11:49,1,Cow,-31.855238,115.970672,0.0,101.88
2024-10-07 09:12:24,2,Sheep,-31.854338,115.970672,0.0,292.18
2024-10-07 09:12:59,3,Horse,-31.855238,115.971772,0.0,8.82
2024-10-07 09:13:34,1,Cow,-31.85515,115.970779,0.0,268.42
